Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
39,"M Mahapatra, L Burkholder, M Garvey, Y Bai…","Enhanced hydrogenation activity and diastereomeric interactions of methyl pyruvate co-adsorbed with R-1-(1-naphthyl)ethylamine on Pd(111)",2016,"… Communications","nature.com","https://www.nature.com/articles/ncomms12380","https://scholar.google.com/scholar?cites=16308175722259793008&as_sdt=2005&sciodt=0,5&hl=en",11,"2025-05-06 01:21:06","HTML","","","",,,,,39,4.33,8,5,9,"… increased hydrogenation … hydrogenation and H/D exchange. NEA+MP docking complexes are imaged using scanning tunnelling microscopy supplemented by density functional theory …","https://www.nature.com/articles/ncomms12380","https://scholar.google.com/scholar?q=related:cMTxO2pHUuIJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
87,"Z Liu, F Huang, M Peng, Y Chen, X Cai, L Wang…","Tuning the selectivity of catalytic nitriles hydrogenation by structure regulation in atomically dispersed Pd catalysts",2021,"… communications","nature.com","https://www.nature.com/articles/s41467-021-26542-y","https://scholar.google.com/scholar?cites=12473877886545924522&as_sdt=2005&sciodt=0,5&hl=en",12,"2025-05-06 01:21:06","HTML","","","",,,,,87,21.75,12,7,4,"… alcohols, reductive amination of aldehydes or ketones, hydroamination of olefins or alkynes, … To explain the differences, we further carried out density functional theory (DFT) …","https://www.nature.com/articles/s41467-021-26542-y","https://scholar.google.com/scholar?q=related:qpErL9kdHK0J:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
250,"H Qi, J Yang, F Liu, LL Zhang, J Yang, X Liu…","Highly selective and robust single-atom catalyst Ru1/NC for reductive amination of aldehydes/ketones",2021,"… Communications","nature.com","https://www.nature.com/articles/s41467-021-23429-w","https://scholar.google.com/scholar?cites=8035695374234875170&as_sdt=2005&sciodt=0,5&hl=en",13,"2025-05-06 01:21:06","HTML","","","",,,,,250,62.50,36,7,4,"… The increased basicity in FLPs facilitates the heterolytic cleavage of H 2 according to our previous DFT calculations 33 and thus contributes to the high hydrogenation activity. …","https://www.nature.com/articles/s41467-021-23429-w","https://scholar.google.com/scholar?q=related:IvWEMF6GhG8J:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
86,"X Du, Y Xiao, JM Huang, Y Zhang, YN Duan…","Cobalt-catalyzed highly enantioselective hydrogenation of α, β-unsaturated carboxylic acids",2020,"… Communications","nature.com","https://www.nature.com/articles/s41467-020-17057-z","https://scholar.google.com/scholar?cites=12018232005548209287&as_sdt=2005&sciodt=0,5&hl=en",14,"2025-05-06 01:21:06","HTML","","","",,,,,86,17.20,14,6,5,"… describe a cobalt-catalyzed asymmetric hydrogenation of α,β-… Furthermore, the cobalt-catalyzed asymmetric hydrogenation is … Additional mechanistic and DFT studies of the asymmetric …","https://www.nature.com/articles/s41467-020-17057-z","https://scholar.google.com/scholar?q=related:h3TublVWyaYJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
5,"M Xue, Z Peng, K Tao, J Jia, D Song, CH Tung…","Catalytic hydrogenation of olefins by a multifunctional molybdenum-sulfur complex",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-45018-3","https://scholar.google.com/scholar?cites=11953831029676821172&as_sdt=2005&sciodt=0,5&hl=en",15,"2025-05-06 01:21:06","HTML","","","",,,,,5,5.00,1,7,1,"… Given that our DFT calculations show the involvement of a few reactive intermediates, Int4A–Int6A, in the reaction of 2 and H 2 , we envision that the catalytic hydrogenation reaction …","https://www.nature.com/articles/s41467-024-45018-3","https://scholar.google.com/scholar?q=related:tMrtxPyJ5KUJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
15,"X Liu, L Huang, Y Ma, G She, P Zhou, L Zhu…","Enable biomass-derived alcohols mediated alkylation and transfer hydrogenation",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-51307-8","https://scholar.google.com/scholar?cites=14843235159019537978&as_sdt=2005&sciodt=0,5&hl=en",16,"2025-05-06 01:21:06","HTML","","","",,,,,15,15.00,2,7,1,"… the transfer hydrogenation of nitroarenes, ketones, aldehydes, … The spin-polarized DFT calculations in this study are … approximation is used to perform DFT calculations 68 . According to …","https://www.nature.com/articles/s41467-024-51307-8","https://scholar.google.com/scholar?q=related:Osby-rvD_c0J:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"C Tang, C Wei, Y Fang, B Liu, X Song, Z Bian…","Electrocatalytic hydrogenation of acetonitrile to ethylamine in acid",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-47622-9","https://scholar.google.com/scholar?cites=1606113701340163256&as_sdt=2005&sciodt=0,5&hl=en",17,"2025-05-06 01:21:06","HTML","","","",,,,,11,11.00,2,7,1,"… Operando spectroscopic characterizations and density functional theory (DFT) calculations demonstrate the in situ formed palladium hydride (PdH x ) intermediates facilitate the catalytic …","https://www.nature.com/articles/s41467-024-47622-9","https://scholar.google.com/scholar?q=related:uKxE3eYPShYJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
5,"PK Peng, A Isho, JA May","Regio-and enantioselective synthesis of acyclic quaternary carbons via organocatalytic addition of organoborates to (Z)-Enediketones",2024,"Nature Communications","nature.com","https://www.nature.com/articles/s41467-024-44744-y","https://scholar.google.com/scholar?cites=13102523845314957974&as_sdt=2005&sciodt=0,5&hl=en",18,"2025-05-06 01:21:06","HTML","","","",,,,,5,5.00,2,3,1,"… arising from the Me-ketone donating into a twisted Ph-ketone. The … Chemoselective hydrogenation reduced the benzoyl … DFT calculations showed that the additional ketone provided …","https://www.nature.com/articles/s41467-024-44744-y","https://scholar.google.com/scholar?q=related:llIVZQSE1bUJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
104,"W Yang, IY Chernyshov, RKA van Schendel…","Robust and efficient hydrogenation of carbonyl compounds catalysed by mixed donor Mn (I) pincer complexes",2021,"… Communications","nature.com","https://www.nature.com/articles/s41467-020-20168-2","https://scholar.google.com/scholar?cites=17899165793337343403&as_sdt=2005&sciodt=0,5&hl=en",19,"2025-05-06 01:21:06","HTML","","","",,,,,104,26.00,26,4,4,"… stable precatalyst for ketone hydrogenation. We screened its performance in hydrogenation of … DFT analysis suggests that the main feature distinguishing these isomers is the respective …","https://www.nature.com/articles/s41467-020-20168-2","https://scholar.google.com/scholar?q=related:q_2xh3ScZvgJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
54,"S Guo, Y Wu, C Wang, Y Gao, M Li, B Zhang…","Electrocatalytic hydrogenation of quinolines with water over a fluorine-modified cobalt catalyst",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-32933-6","https://scholar.google.com/scholar?cites=4942852113032223108&as_sdt=2005&sciodt=0,5&hl=en",20,"2025-05-06 01:21:06","HTML","","","",,,,,54,18.00,8,7,3,"… Next, density functional theory (DFT) calculations are performed to provide further support for the rational design of an effective Co electrocatalyst. After optimizing the most stable …","https://www.nature.com/articles/s41467-022-32933-6","https://scholar.google.com/scholar?q=related:hBmT9s6JmEQJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"K Zhao, H Wang, T Li, S Liu, E Benassi, X Li…","Identification of a potent palladium-aryldiphosphine catalytic system for high-performance carbonylation of alkenes",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-46286-9","https://scholar.google.com/scholar?cites=2756051236740197772&as_sdt=2005&sciodt=0,5&hl=en",21,"2025-05-06 01:21:06","HTML","","","",,,,,11,11.00,2,7,1,"… g DFT optimized structures of the initial complex with 1,4-dioxane (highlighted in yellow), [PdH(L11)(dioxane)] + , and upon hydride insertion to 1-butene (highlighted in pink), [PdH(L11)(…","https://www.nature.com/articles/s41467-024-46286-9","https://scholar.google.com/scholar?q=related:jO2sZP91PyYJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"Q Ma, J Cheng, X Wu, J Xie, R Zhang, Z Mao…","C–C bond coupling with sp3 C–H bond via active intermediates from CO2 hydrogenation",2025,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-55640-w","https://scholar.google.com/scholar?cites=8597293022746191228&as_sdt=2005&sciodt=0,5&hl=en",22,"2025-05-06 01:21:06","HTML","","","",,,,,1,1.00,0,7,1,"… efficient CO 2 hydrogenation and C–C … density functional theory (DFT) calculations suggest that the CH x O* (CH 2 O*) species, rather than methanol produced from CO 2 hydrogenation…","https://www.nature.com/articles/s41467-024-55640-w","https://scholar.google.com/scholar?q=related:fCW7KnS4T3cJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
21,"Y Si, Y Jiao, M Wang, S Xiang, J Diao, X Chen…","Fully exposed Pt clusters for efficient catalysis of multi-step hydrogenation reactions",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-49083-6","https://scholar.google.com/scholar?cites=16651523644163402952&as_sdt=2005&sciodt=0,5&hl=en",23,"2025-05-06 01:21:06","HTML","","","",,,,,21,21.00,3,7,1,"… And our DFT calculations also show the same result (Supplementary Table 5). This leads to the fact that once the reactants (2,4-DNT and H 2 ) can adsorb onto the active site, it will be a …","https://www.nature.com/articles/s41467-024-49083-6","https://scholar.google.com/scholar?q=related:yKxg44cYFucJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
178,"W Liu, H Feng, Y Yang, Y Niu, L Wang, P Yin…","Highly-efficient RuNi single-atom alloy catalysts toward chemoselective hydrogenation of nitroarenes",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-30536-9","https://scholar.google.com/scholar?cites=9052266276232739282&as_sdt=2005&sciodt=0,5&hl=en",24,"2025-05-06 01:21:06","HTML","","","",,,,,178,59.33,25,7,3,"… (eg, alkenes, alkynes, halogen, or ketones) is a highly desirable yet rather rough task 8,9,10,… to selective hydrogenation of substrates. Hence, we conducted DFT calculations to …","https://www.nature.com/articles/s41467-022-30536-9","https://scholar.google.com/scholar?q=related:0rkZnzccoH0J:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
4,"B Zhang, H Yuan, Y Liu, Z Deng, M Douthwaite…","Ambient-pressure alkoxycarbonylation for sustainable synthesis of ester",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-52163-2","https://scholar.google.com/scholar?cites=5497166307852709256&as_sdt=2005&sciodt=0,5&hl=en",25,"2025-05-06 01:21:06","HTML","","","",,,,,4,4.00,1,6,1,"… hydrogenation pathway. At 200 C, the reaction showed a 40% decrease in the selectivity of carbonylation but doubled its selectivity of hydrogenation … using density functional theory (DFT…","https://www.nature.com/articles/s41467-024-52163-2","https://scholar.google.com/scholar?q=related:iG3OuqHbSUwJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
64,"CY Liu, SF Yuan, S Wang, ZJ Guan, D Jiang…","Structural transformation and catalytic hydrogenation activity of amidinate-protected copper hydride clusters",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-29819-y","https://scholar.google.com/scholar?cites=10171058878570475037&as_sdt=2005&sciodt=0,5&hl=en",26,"2025-05-06 01:21:06","HTML","","","",,,,,64,21.33,11,6,3,"… Further density functional theory (DFT) geometry … sites, and the SCXRD and DFT structures were in good agreement (… that agrees with the SCXRD and is further confirmed by DFT. …","https://www.nature.com/articles/s41467-022-29819-y","https://scholar.google.com/scholar?q=related:Ha7GVincJo0J:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
25,"Y Wu, Y Ao, Z Li, C Liu, J Zhao, W Gao, X Li…","Modulation of metal species as control point for Ni-catalyzed stereodivergent semihydrogenation of alkynes with water",2023,"… Communications","nature.com","https://www.nature.com/articles/s41467-023-37022-w","https://scholar.google.com/scholar?cites=16937495468140621155&as_sdt=2005&sciodt=0,5&hl=en",27,"2025-05-06 01:21:06","HTML","","","",,,,,25,12.50,3,8,2,"… We initiated our exploration by evaluating the transfer hydrogenation of the model substrate … Density functional theory (DFT) calculations were carried out to investigate the remarkably …","https://www.nature.com/articles/s41467-023-37022-w","https://scholar.google.com/scholar?q=related:Y21Pu2MSDusJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
196,"JR Cabrero-Antonino, R Adam, V Papa…","Homogeneous and heterogeneous catalytic reduction of amides and related compounds using molecular hydrogen",2020,"… Communications","nature.com","https://www.nature.com/articles/s41467-020-17588-5","https://scholar.google.com/scholar?cites=9498285169873909435&as_sdt=2005&sciodt=0,5&hl=en",28,"2025-05-06 01:21:06","HTML","","","",,,,,196,39.20,49,4,5,"… Furthermore, amide hydrogenation is a highly versatile … in the area of amide hydrogenation using H 2 exclusively and … In fact, in an interesting discrete Fourier transform (DFT) study …","https://www.nature.com/articles/s41467-020-17588-5","https://scholar.google.com/scholar?q=related:u_axtQmw0IMJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
19,"J Yu, P Zhang, L Li, K Li, G Zhang, J Liu…","Electroreductive coupling of benzaldehyde by balancing the formation and dimerization of the ketyl intermediate",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-35463-3","https://scholar.google.com/scholar?cites=10995072235199645934&as_sdt=2005&sciodt=0,5&hl=en",29,"2025-05-06 01:21:06","HTML","","","",,,,,19,6.33,3,7,3,"… Biomass-derived aromatic aldehydes and ketones are promising alternatives to petroleum … in terms of reaction energy, the density functional theory (DFT) calculations were carried out …","https://www.nature.com/articles/s41467-022-35463-3","https://scholar.google.com/scholar?q=related:7sjVivFXlpgJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
37,"C Yin, YF Jiang, F Huang, CQ Xu, Y Pan, S Gao…","A 13-million turnover-number anionic Ir-catalyst for a selective industrial route to chiral nicotine",2023,"… Communications","nature.com","https://www.nature.com/articles/s41467-023-39375-8","https://scholar.google.com/scholar?cites=6035277583069854918&as_sdt=2005&sciodt=0,5&hl=en",30,"2025-05-06 01:21:06","HTML","","","",,,,,37,18.50,5,7,2,"… ) for asymmetric hydrogenation of ketones is attractive for … ligation for asymmetric hydrogenation of ketones. Biocatalysis-… based on density functional theory (DFT, Supplementary …","https://www.nature.com/articles/s41467-023-39375-8","https://scholar.google.com/scholar?q=related:xrzBS_ycwVMJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"F Chen, Y Chen, XY Chang, D He, Q Yang…","Polarizability matters in enantio-selection",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-47813-4","",31,"2025-05-06 01:21:06","HTML","","","",,,,,0,0.00,0,6,1,"… interactions into the density functional theory framework (DFT-D… hydrogenation as the model system. As shown in Fig. 1a, … -catalyzed asymmetric transfer hydrogenation of ketones, we …","https://www.nature.com/articles/s41467-024-47813-4","https://scholar.google.com/scholar?q=related:J4zY55gYjHgJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
248,"A Primo, F Neatu, M Florea, V Parvulescu…","Graphenes in the absence of metals as carbocatalysts for selective acetylene hydrogenation and alkene hydrogenation",2014,"… communications","nature.com","https://www.nature.com/articles/ncomms6291","https://scholar.google.com/scholar?cites=9738611206132546924&as_sdt=2005&sciodt=0,5&hl=en",32,"2025-05-06 01:21:06","HTML","","","",,,,,248,22.55,50,5,11,"… replace metals for hydrogenation of carbon–carbon multiple bonds. Besides alkene hydrogenation, we have shown that graphenes also exhibit high selectivity for the hydrogenation of …","https://www.nature.com/articles/ncomms6291","https://scholar.google.com/scholar?q=related:bD0ra0t_JocJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
69,"M Pang, JY Chen, S Zhang, RZ Liao, CH Tung…","Controlled partial transfer hydrogenation of quinolines by cobalt-amido cooperative catalysis",2020,"… Communications","nature.com","https://www.nature.com/articles/s41467-020-15118-x","https://scholar.google.com/scholar?cites=15630518550903798992&as_sdt=2005&sciodt=0,5&hl=en",33,"2025-05-06 01:21:06","HTML","","","",,,,,69,13.80,12,6,5,"… Catalytic hydrogenation or transfer hydrogenation of quinolines was thought to be a direct … Here we report an efficient partial transfer hydrogenation system operated by a cobalt-amido …","https://www.nature.com/articles/s41467-020-15118-x","https://scholar.google.com/scholar?q=related:0DzG2c7B6tgJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
10,"Z Cui, X Dong, SG Cho, MN Tegomoh, W Dai…","Unraveling the electrocatalytic reduction mechanism of enols on copper in aqueous media",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-33620-2","https://scholar.google.com/scholar?cites=494858660246101994&as_sdt=2005&sciodt=0,5&hl=en",34,"2025-05-06 01:21:06","HTML","","","",,,,,10,3.33,2,6,3,"… From canonical DFT modeling, we propose a detailed … This suggests that the direct hydrogenation of hydroxyl group is … enols from soluble aldehydes and ketones can also be …","https://www.nature.com/articles/s41467-022-33620-2","https://scholar.google.com/scholar?q=related:6p_-YVQX3gYJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
162,"S Li, M Dong, J Yang, X Cheng, X Shen, S Liu…","Selective hydrogenation of 5-(hydroxymethyl)furfural to 5-methylfurfural over single atomic metals anchored on Nb2O5",2021,"… Communications","nature.com","https://www.nature.com/articles/s41467-020-20878-7","https://scholar.google.com/scholar?cites=16833133907731233122&as_sdt=2005&sciodt=0,5&hl=en",35,"2025-05-06 01:21:06","HTML","","","",,,,,162,40.50,23,7,4,"… All spin-polarized DFT calculations in this work were carried out using the Vienna Ab-initio Simulation Package (VASP) 44 . The projector augmented wave (PAW) method 45 and the …","https://www.nature.com/articles/s41467-020-20878-7","https://scholar.google.com/scholar?q=related:YjnnchpOm-kJ:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
170,"H Jin, P Li, P Cui, J Shi, W Zhou, X Yu, W Song…","Unprecedentedly high activity and selectivity for hydrogenation of nitroarenes with single atomic Co1-N3P1 sites",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-28367-9","https://scholar.google.com/scholar?cites=12573031083197030356&as_sdt=2005&sciodt=0,5&hl=en",36,"2025-05-06 01:21:06","HTML","","","",,,,,170,56.67,21,8,3,"… high activity and chemoselectivity for hydrogenation of functionalized nitroarenes. … effect and density functional theory calculation results. In nitrobenzene hydrogenation reaction, the as-…","https://www.nature.com/articles/s41467-022-28367-9","https://scholar.google.com/scholar?q=related:1F_nxydhfK4J:scholar.google.com/&scioq=source:%22nature+communications%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
