ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.science.org/doi/abs/10.1126/science.aav0177,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Activation of methane: a selective industrial route to methanesulfonic acid,2019,85,"… On the basis of the extensive studies reported above, we propose the general catalytic cycle for the selective formation of MSA under superacidic conditions (Fig. 2A). The electrophilic …"
https://www.science.org/doi/abs/10.1126/science.abm9247,"['CHActivation', 'MetalCatalyzed', 'CrossCoupling', 'OlefinMetathesis']",Vernier template synthesis of molecular knots,2022,47,Molecular knots are often prepared using metal helicates to cross the strands. We found that coordinatively mismatching oligodentate ligands and metal ions provides a more effective …
https://www.science.org/doi/abs/10.1126/science.1246834,['MetalCatalyzed'],High-energy surface X-ray diffraction for fast surface structure determination,2014,198,"… determination in situ during catalytic CO oxidation over Pd(100)… from quantitative LEED and density functional theory (13) … of Pd(100), during catalytic CO oxidation, responds to a …"
https://www.science.org/doi/abs/10.1126/science.aax3294,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal', 'betaElimination']",Stabilizing halide perovskite surfaces for solar cell operation with wide-bandgap lead oxysalts,2019,923,… We performed first-principles density functional theory (DFT) computational analyses of the interaction between MAPbI 3 and PbSO 4 using a slab model of both materials and …
https://www.science.org/doi/abs/10.1126/science.adf0194,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'CrossCoupling']",Compositional texture engineering for highly stable wide-bandgap perovskite solar cells,2022,248,… Our DFT calculations revealed that halide exchange requires the assistance of a halide vacancy. The energy needed to diffuse a halide atom from its lattice to a nearby interstitial site …
https://www.science.org/doi/abs/10.1126/science.1126230,"['CHActivation', 'MetalCatalyzed']",Tunneling across a ferroelectric,2006,1030,"… Theoretical studies based on density functional theory by Ghosez and his group in Liège also support the existence of ferroelectricity in ultrathin perovskite films (19). In addition, …"
https://www.science.org/doi/abs/10.1126/science.adn7006,"['CHActivation', 'MetalCatalyzed']",Nitrate reduction enables safer aryldiazonium chemistry,2024,16,"… Guided by density functional theory (DFT) calculations, we posited that alkyl nitrates would be reduced by SET from dihalocuprates such as Cu(I)Cl 2 − (figs. S91 and S93). In the case …"
https://www.science.org/doi/abs/10.1126/science.1067922,['MetalCatalyzed'],Water on a metal surface,2002,105,… in catalysis and weathering. The structure and properties of the first water layers on well-defined metal … The development of density functional theory (DFT) methods has helped to bring …
https://www.science.org/doi/abs/10.1126/science.add8980,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'CrossCoupling', 'MetalCatalyzed']",Halogenation of the 3-position of pyridines through Zincke imine intermediates,2022,86,"Pyridine halogenation reactions are crucial for obtaining the vast array of derivatives required for drug and agrochemical development. However, despite more than a century of …"
https://www.science.org/doi/abs/10.1126/science.aax3878,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Thermal unequilibrium of strained black CsPbI3 thin films,2019,598,"… (B) Schematic representation of the DFT calculations used to … phases, periodic density functional theory (DFT) calculations of … Moreover, our DFT calculations using the SCAN (strongly …"
https://www.science.org/doi/abs/10.1126/science.abq1347,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",A room temperature rechargeable Li2O-based lithium-air battery enabled by a solid electrolyte,2023,170,"… We performed density functional (DFT) calculations showing that O 2 has a binding on a LiO … is very endergonic, as shown by DFT calculations (supplementary materials, section S16). …"
https://www.science.org/doi/abs/10.1126/science.aao0092,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Control of zeolite framework flexibility and pore topology for separation of ethane and ethylene,2017,380,"… The structure was optimized by density functional theory (DFT) calculations (37). The calculated unit cell parameters (a = 22.74 Å, b = 13.58 Å, c = 14.76 Å, and β = 93.13) agree …"
https://www.science.org/doi/abs/10.1126/science.279.5358.1934,"['CHActivation', 'MetalCatalyzed']",An antibody exo Diels-Alderase inhibitor complex at 1.95 angstrom resolution,1998,179,… catalyst was made by manipulating the antibody repertoire of the immune system. The catalytic antibody 13G5 catalyzes … were evaluated with density functional theory at the Becke3LYP/…
https://www.science.org/doi/abs/10.1126/science.adq4744,['MetalCatalyzed'],Stoichiometric reconstruction of the Al2O3(0001) surface,2024,14,"… We combined DFT calculations with MLFF to accelerate the search (supplementary materials). More than 100 initial structures were obtained through simulated annealing, and …"
https://www.science.org/doi/abs/10.1126/science.1245321,['MetalCatalyzed'],Yeast reveal a “druggable” Rsp5/Nedd4 network that ameliorates α-synuclein toxicity in neurons,2013,310,"… WIBR and MIT have filed a patent application, on which DFT, NTJ, SLB, and SL are inventors, relating to use of compounds described here in treatment of neurodegenerative diseases. …"
https://www.science.org/doi/abs/10.1126/science.aam7232,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Controlling guest conformation for efficient purification of butadiene,2017,630,"Conventional adsorbents preferentially adsorb the small, high-polarity, and unsaturated 1,3-butadiene molecule over the other C 4 hydrocarbons from which it must be separated. We …"
https://www.science.org/doi/abs/10.1126/science.adk1633,"['CHActivation', 'MetalCatalyzed']",Bimolecularly passivated interface enables efficient and stable inverted perovskite solar cells,2023,368,… We used density function theory (DFT) to compare 3MTPA + versus AA + by modeling ligand orientations of 3MTPA and AA on the perovskite surface (fig. S4). The binding energy …
https://www.science.org/doi/abs/10.1126/science.abj6749,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'CrossCoupling', 'MetalCatalyzed']","Biosynthesis of fluopsin C, a copper-containing antibiotic from Pseudomonas aeruginosa",2021,73,"… FlcB belongs to the adenylosuccinate lyase superfamily that catalyzes … catalyzes a reverse reaction: conjugate addition of l-cysteine to fumarate to form 2. Indeed, purified FlcB catalyzed …"
https://www.science.org/doi/abs/10.1126/science.1191665,['MetalCatalyzed'],A little chemistry helps the big get bigger,2010,23,"… long ago in studies of the degradation of metal catalyst nanoclusters on oxide surfaces (6). … -diffusion equations (13), together with input on energetics from density functional theory. …"
https://www.science.org/doi/abs/10.1126/science.aan4701,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'CrossCoupling', 'MetalCatalyzed']",Synthesis of mixed hypermetallic oxide BaOCa+ from laser-cooled reagents in an atom-ion hybrid trap,2017,90,"… were obtained from density functional theory (DFT) by using the … To check the validity of the DFT geometries for this problem, the … DFT and MP2 offer different approaches to the electron …"
https://www.science.org/doi/abs/10.1126/science.aav9593,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",The reductive coupling of dinitrogen,2019,247,"… The end-on bridging (μ 2 ) coordination mode of N 2 between two metal centers is very common in transition metal complexes (33, 34) and was also the bonding motif that we observed …"
https://www.science.org/doi/abs/10.1126/science.adj3549,['MetalCatalyzed'],Water-induced strong isotropic MXene-bridged graphene sheets for electrochemical energy storage,2024,100,"… On the basis of density functional theory (DFT) calculations, the formation of Ti-OC bonds is facilitated by the interaction between carboxyl groups at the edges of GO nanoplatelets and …"
https://www.science.org/doi/abs/10.1126/science.ado9938,"['CHActivation', 'MetalCatalyzed']",Tantalum-stabilized ruthenium oxide electrocatalysts for industrial water electrolysis,2025,25,"… , the lifetime of the RuO 2 catalyst must be dramatically improved before RuO 2 can be used as an OER electrocatalyst. We explored transition metal–modified RuO 2 materials for …"
https://www.science.org/doi/abs/10.1126/science.abb3457,"['MetalCatalyzed', 'CrossCoupling']",Determining plasmonic hot-carrier energy distributions via single-molecule transport measurements,2020,146,"… To gain insights into the microscopic origin of our observations, we performed first-principle density functional theory (DFT) calculations (11) to compute the hot-carrier generation rates …"
https://www.science.org/doi/abs/10.1126/science.1128981,"['CHActivation', 'MetalCatalyzed']",Selective hydrocarbon oxidation in zeolites,2006,76,… A density functional theory study of a small unsaturated hydrocarbon molecule interacting with O 2 suggests that the electrostatic field locks the reactant pair in a pretransition state that …
https://www.science.org/doi/abs/10.1126/science.adh3856,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition']",Direct observation of glycans bonded to proteins and lipids at the single-molecule level,2023,53,… Our findings show that STM imaging and DFT modeling have sufficient sensitivity and resolution to locate glycans in molecules and discriminate the constituent monosaccharides based …
https://www.science.org/doi/abs/10.1126/science.abh3350,['MetalCatalyzed'],A priori control of zeolite phase competition and intergrowth with high-throughput simulations,2021,142,… We then performed density functional theory (DFT) … the 3.05 ratio predicted by DFT and demonstrates that the newly … of the CHA (OSDA 12) catalyst reported in this work. We speculate …
https://www.science.org/doi/abs/10.1126/science.adj4397,"['CHActivation', 'MetalCatalyzed']",N-type semiconducting hydrogel,2024,64,"… Using density functional theory (DFT) calculations, we found that the binding energy between benzenesulfonate ion and polymer backbone is greater than that of the chloride ion, …"
https://www.science.org/doi/abs/10.1126/science.abq6948,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Topologically localized excitons in single graphene nanoribbons,2023,38,… as GNRs whose synthesis requires a catalytic reaction step at the … (B) DFT calculation of the main modes identified in the … Our closed-shell DFT calculations for ribbons of various lengths …
