ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://pubs.acs.org/doi/abs/10.1021/ja021254i,['HomogeneousCatalysis'],A priori assessment of the stereoelectronic profile of phosphines and phosphites,2003,124,"… The de novo design of homogeneous catalysts with specific … Density functional theory was used (the B3PW91 functional … competitive with the more expensive DFT methods, which are …"
https://pubs.acs.org/doi/abs/10.1021/jacs.0c08436,['HomogeneousCatalysis'],Linkage engineering by harnessing supramolecular interactions to fabricate 2D hydrazone-linked covalent organic framework platforms toward advanced catalysis,2020,147,"… by density functional theory (DFT) … catalytic systems is the impetus for many industrial applications. In terms of their practical use, heterogeneous catalysts outperform their homogeneous …"
https://pubs.acs.org/doi/abs/10.1021/ja0004985,['HomogeneousCatalysis'],A role for induced molecular polarization in catalytic promotion: CO coadsorbed with K on Co {1010},2000,84,"… according to forces calculated within the density functional theory (DFT) of Hohenberg, Kohn… that polarization of the substrate in homogeneous catalysis can profoundly alter the mode of …"
https://pubs.acs.org/doi/abs/10.1021/ja9056213,['HomogeneousCatalysis'],Alternating and random copolymerization of isoprene and ethylene catalyzed by cationic half-sandwich scandium alkyls,2009,202,… and copolymerization processes were proposed on the basis of the DFT calculations. … of the cationic scandium alkyl species and DFT calculations on the coordination and insertion of …
https://pubs.acs.org/doi/abs/10.1021/jacs.5b13335,['HomogeneousCatalysis'],A Triazole-Containing Metal–Organic Framework as a Highly Effective and Substrate Size-Dependent Catalyst for CO2 Conversion,2016,565,"… recycling in homogeneous catalytic processes, some heterogeneous catalysts have been … isotherm at 77 K with the nonlocal density functional theory were also carried out to reveal that …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b13070,['HomogeneousCatalysis'],Engineering a highly defective stable UiO-66 with tunable Lewis-Brønsted acidity: the role of the hemilabile linker,2020,217,"… Periodic density functional theory calculations confirm that the hemilabile ligands … Finally, the catalytic activity of the obtained materials is evaluated in the acid-catalyzed isomerization of …"
https://pubs.acs.org/doi/abs/10.1021/jacs.6b07610,['HomogeneousCatalysis'],Regioisomer-specific mechanochromism of naphthopyran in polymeric materials,2016,229,"… naphthopyran regioisomers in bulk polymeric materials and find that only one regioisomer exhibits mechanochromic properties, validating predictions from density functional theory (DFT…"
https://pubs.acs.org/doi/abs/10.1021/jacs.0c05909,['HomogeneousCatalysis'],Engineering Porphyrin Metal–Organic Framework Composites as Multifunctional Platforms for CO2 Adsorption and Activation,2020,70,… is sonicated for around 5 min until it becomes homogeneous. The HAuCl 4 aqueous solution (… is calculated using the density function theory (DFT) simulation discloses that there are two …
https://pubs.acs.org/doi/abs/10.1021/jacs.3c04288,['HomogeneousCatalysis'],Indium Cyanamide for Industrial-Grade CO2 Electroreduction to Formic Acid,2023,64,… The participation of [NCN] 2– in the CO 2 reduction reaction and the complete catalytic mechanism were further investigated using density functional theory (DFT) calculations. As …
https://pubs.acs.org/doi/abs/10.1021/ja105696p,['HomogeneousCatalysis'],"Organoactinides promote the dimerization of aldehydes: Scope, kinetics, thermodynamics, and calculation studies",2011,69,"… (29) Therefore, the computational DFT method … catalytic species and transition-state structures. On the basis of kinetics and thermodynamics together with density functional theory (DFT) …"
https://pubs.acs.org/doi/abs/10.1021/jacs.6b04663,['HomogeneousCatalysis'],X-ray Spectroscopic Characterization of Co(IV) and Metal–Metal Interactions in Co4O4: Electronic Structure Contributions to the Formation of High-Valent States …,2016,116,"… Here, we use a wide range of complementary X-ray spectroscopies coupled to DFT calculations … and improvement of water-oxidizing catalysts, both homogeneous and heterogeneous. …"
https://pubs.acs.org/doi/abs/10.1021/ja510674u,['HomogeneousCatalysis'],Boron-Catalyzed Silylative Reduction of Quinolines: Selective sp3 C–Si Bond Formation,2014,127,"… 3 -catalyzed silylative reduction of 1a shown in Scheme 2C. In parallel, an energy profile for this catalysis was computed by carrying out density functional theory (DFT) calculations …"
https://pubs.acs.org/doi/abs/10.1021/ja003147z,['HomogeneousCatalysis'],Coordination sphere flexibility of active-site models for Fe-only hydrogenase: Studies in intra-and intermolecular diatomic ligand exchange,2001,357,"… evolution of rudimentary mobilized or homogeneous catalysts from inorganic iron sulfides. … DFT calculations. Symmetry, C s or C 2 ν , was imposed on the structures submitted for DFT …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b04482,['HomogeneousCatalysis'],In Situ Construction of a Cs2SnI6 Perovskite Nanocrystal/SnS2 Nanosheet Heterojunction with Boosted Interfacial Charge Transfer,2019,398,… 1d) reveals that Cs 2 SnI 6 nanocrystals were homogeneously grown on the SnS 2 nanosheets. … DFT Calculations DFT was further employed to investigate the electronic structures and …
https://pubs.acs.org/doi/abs/10.1021/ja4119169,['HomogeneousCatalysis'],Probing the association of frustrated phosphine–borane Lewis pairs in solution by NMR spectroscopy,2014,129,"… No preferential orientation is favored, as deduced by combining 19 F, 1 H HOESY and DFT … and can be exploited also as homogeneous catalysts, in particular in hydrogenation reactions…"
https://pubs.acs.org/doi/abs/10.1021/jacs.6b05187,['HomogeneousCatalysis'],Composition tunability and (111)-dominant facets of ultrathin platinum–gold alloy nanowires toward enhanced electrocatalysis,2016,138,… on the surface as supported by DFT computation of models of the catalysts. The findings open up … Each ink was ultrasonicated for at least 40 min to ensure a homogeneous solution. Ten …
https://pubs.acs.org/doi/abs/10.1021/jacs.1c05014,['HomogeneousCatalysis'],What is being measured with P-bearing NMR probe molecules adsorbed on zeolites?,2021,40,"… (Figure S1), contain acid sites with homogeneous strength, regardless of the acid site siting … 31 P chemical shift evidence and both static DFT and molecular dynamics calculations. To …"
https://pubs.acs.org/doi/abs/10.1021/jacs.5c00567,['HomogeneousCatalysis'],Role of Spectator Species for Amine-Surface Chemistry: Reactions of Amines and Alkenes on Pt (111),2025,0,"… programmed desorption, and density functional theory calculations, we … is possible by different homogeneous catalysis methods, … catalysts as an alternative to established homogeneous …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c00972,['HomogeneousCatalysis'],Modulating the primary and secondary coordination spheres of single ni (II) sites in metal–organic frameworks for boosting photocatalysis,2024,27,"… Moreover, the substitution of CdS with the classical homogeneous photosensitizer of [Ru(bpy… The DFT calculations were performed using the quantum chemistry package Gaussian 16. (…"
https://pubs.acs.org/doi/abs/10.1021/ja0587852,['HomogeneousCatalysis'],Atomic-scale deformation in N-doped carbon nanotubes,2006,117,"… In conclusion, the N-doping induced atomic-scale structural deformation in CNTs has been investigated by using DFT calculations. The homogeneously distributed, isolated N dopants …"
https://pubs.acs.org/doi/abs/10.1021/jacs.3c00953,['HomogeneousCatalysis'],Hydrogen bond network induced by surface ligands shifts the semi-hydrogenation selectivity over palladium catalysts,2023,37,"… , which in homogeneous catalysis is vital in determining the overall selectivity of catalysts. (8… of the modifiers was investigated by density functional theory (DFT) calculations. As shown …"
https://pubs.acs.org/doi/abs/10.1021/jacs.7b00165,['HomogeneousCatalysis'],Cage-confinement pyrolysis route to ultrasmall tungsten carbide nanoparticles for efficient electrocatalytic hydrogen evolution,2017,398,"… WC NPs homogeneously … catalysts for HER, their free energies (ΔG H* ) for H* (intermediate state from H + to H 2 during HER) adsorption were studied by density functional theory (DFT…"
https://pubs.acs.org/doi/abs/10.1021/jacs.3c08986,['HomogeneousCatalysis'],Reviving Zn0 Dendrites to Electroactive Zn2+ by Mesoporous MXene with Active Edge Sites,2023,90,… Density functional theory reveals that the abundant edge-Ti–O sites in our MesoTi 3 C 2 … (2.73 V vs SHE) and facilitates the homogeneous oxidation of Ti 3 C 2 MXene nanosheets …
https://pubs.acs.org/doi/abs/10.1021/jacs.1c03036,['HomogeneousCatalysis'],Atomically dispersed copper sites in a metal–organic framework for reduction of nitrogen dioxide,2021,97,… sites and the elucidation of their role in catalysis are challenging due to limited methods of … single-atom catalysts for NO 2 abatement via detailed unravelling of their role in catalysis. …
https://pubs.acs.org/doi/abs/10.1021/jacs.0c10632,['HomogeneousCatalysis'],Interfacial field-driven proton-coupled electron transfer at graphite-conjugated organic acids,2020,56,"… Herein, we use periodic density functional theory (DFT) to investigate the electronic … of the connections between heterogeneous and homogeneous catalysts and to further develop …"
https://pubs.acs.org/doi/abs/10.1021/jacs.3c07320,['HomogeneousCatalysis'],Molecular self-assembly in conductive covalent networks for selective nitrate electroreduction to ammonia,2023,34,… electrical conduction while being distributed homogeneously without bulk aggregation that blocks … (a) Energy barriers from DFT calculations for the catalytic intermediates during NO 3 – …
https://pubs.acs.org/doi/abs/10.1021/jacs.6b09463,['HomogeneousCatalysis'],A base-resistant metalloporphyrin metal–organic framework for C–H bond halogenation,2017,304,"… a recyclable MOF catalyst, presents high catalytic activity for the C–H bond halogenation reaction in a basic system, significantly outperforming its homogeneous counterpart. For the first …"
https://pubs.acs.org/doi/abs/10.1021/ja809125r,['HomogeneousCatalysis'],On the Mechanism of B(C6F5)3-Catalyzed Direct Hydrogenation of Imines: Inherent and Thermally Induced Frustration,2009,292,"… directed toward achieving TM-free homogeneous catalytic hydrogenation. Most of the … of density functional theory. (40, 41) We used an ultrafine integration grid in all DFT calculations to …"
https://pubs.acs.org/doi/abs/10.1021/jacs.9b00154,['HomogeneousCatalysis'],Ultrathin black phosphorus-on-nitrogen doped graphene for efficient overall water splitting: dual modulation roles of directional interfacial charge transfer,2019,281,"… In fact, our DFT calculations also confirm that the most active site is from NG (Figure S26 and Table S7). In previous studies, it is widely accepted that doping N into carbon lattices can …"
https://pubs.acs.org/doi/abs/10.1021/jacs.2c11508,['HomogeneousCatalysis'],Unraveling Sequential Oxidation Kinetics and Determining Roles of Multi-Cobalt Active Sites on Co3O4 Catalyst for Water Oxidation,2023,120,"… reaction (OER) cycles on working catalysts is a highly important but challenging issue. Here… oxidation in OER catalytic cycle, with Co 3 O 4 nanoparticles as model catalysts. When OER …"
https://pubs.acs.org/doi/abs/10.1021/jacs.4c09052,['HomogeneousCatalysis'],Manipulating Photoconduction in Supramolecular Networks for Solar-Driven Nitrate Conversion to Ammonia and Oxygen,2024,10,"… represents the homogeneous distribution of catalytic centers in … is investigated by density functional theory (DFT) calculation … the DFT results, the relatively high NH 3 selectivity catalyzed …"
https://pubs.acs.org/doi/abs/10.1021/jacs.0c03097,['HomogeneousCatalysis'],Photocatalytic CO2 Reduction Using a Robust Multifunctional Iridium Complex toward the Selective Formation of Formic Acid,2020,152,"… photocatalytic reduction of CO 2 occurred by homogeneous catalysis (Table S1, entries 1 … center, facilitating the release of a proton from the Ir complex (Figure S17; DFT calculations). …"
