ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00029-4,"['MigratoryInsertion', 'HomogeneousCatalysis', 'OxidativeAddition', 'TransitionMetal', 'Photoredox', 'ReductiveElimination', 'CrossCoupling', 'MetalCatalyzed']",Photoinduced intermolecular hydrogen atom transfer reactions in organic synthesis,2021,358,… photosensitizer for metal-free cross-dehydrogenative Minisci coupling reactions (Scheme 11). Cyclic and acyclic ethers were successfully coupled with electron-deficient heteroarenes …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00032-4,"['MigratoryInsertion', 'HomogeneousCatalysis', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'CrossCoupling', 'MetalCatalyzed']",Silver carbenoids derived from diazo compounds: A historical perspective on challenges and opportunities,2021,47,"… Combined experimental and density functional theory (DFT) calculation results from the above study revealed that a bent, two-coordinate transient silver carbene monomer is the active …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00148-2,"['HomogeneousCatalysis', 'TransitionMetal', 'CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed']",Highly selective and efficient electrocatalytic synthesis of glycolic acid in coupling with hydrogen evolution,2021,171,"… In addition, when coupled with a Pt plate as the counterpart electrode, high-purity hydrogen … is in line with the result of inductively coupled plasma-optical emission spectroscopy (ICP-…"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00019-1,"['HomogeneousCatalysis', 'OxidativeAddition', 'KetoneHydrogenation', 'TransitionMetal', 'CO2RR', 'CrossCoupling', 'MetalCatalyzed']",Highly efficient electrochemical hydrogenation of acetonitrile to ethylamine for primary amine synthesis and promising hydrogen storage,2021,68,"Selective nitrile hydrogenation to valuable primary amines under mild conditions is still a great challenge. Herein, we report the synergistic effect of a Cu catalyst and dissolved CO 2 to …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00152-4,"['OxidativeAddition', 'betaElimination', 'KetoneHydrogenation', 'TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']",Optimizing the surface distribution of acid sites for cooperative catalysis in condensation reactions promoted by water,2021,25,"… Importantly, spectroscopic analysis coupled with density functional theory (DFT) calculations have helped us elucidate how the interactions between water and the surface species (SO …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00049-X,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",First-principle-data-integrated machine-learning approach for high-throughput searching of ternary electrocatalyst toward oxygen reduction reaction,2021,45,"… the first-principle density functional theory (DFT) calculations interlocked with the machine learning technique for PtFeCu nanoparticles as large as 2 nm. Using DFT calculations, we …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00094-4,"['MetalCatalyzed', 'TransitionMetal', 'CrossCoupling']",Why the breaking of the OOH versus OH scaling relation might cause decreased electrocatalytic activity,2021,48,… to discriminate between coupled and decoupled PET steps 49 and thus could contribute to overcoming this deficiency of ab initio theory in density functional theory (DFT) approximation…
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00145-7,"['HomogeneousCatalysis', 'TransitionMetal', 'CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed']",Uncovering electronic and geometric descriptors of chemical activity for metal alloys and oxides using unsupervised machine learning,2021,45,We show that unsupervised machine learning (ML) using principal-component (PC) analysis provides a straightforward pathway for developing accurate and interpretable electronic-…
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00024-5,"['MetalCatalyzed', 'OxidativeAddition', 'CrossCoupling']",Blocking the non-selective sites through surface plasmon-induced deposition of metal oxide on Au/TiO2 for CO-PROX reaction,2021,24,"CO preferential oxidation (PROX) in excess hydrogen is a promising strategy for CO removal in hydrogen-rich reformate. However, the CO conversion and CO 2 selectivity in the PROX …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00002-6,"['MigratoryInsertion', 'HomogeneousCatalysis', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']","Roles of sulfur-edge sites, metal-edge sites, terrace sites, and defects in metal sulfides for photocatalysis",2021,110,"Metal-sulfide photocatalysts feature outstanding optoelectronic properties and suitable band-gap energy. Photocatalyst active sites, which are rationally designed, are very important for …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00017-8,"['Carbonylation', 'HomogeneousCatalysis', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']",Unlocking mixed oxides with unprecedented stoichiometries from heterometallic metal-organic frameworks for the catalytic hydrogenation of CO2,2021,29,Their complex surface chemistry and high oxygen lattice mobilities place mixed-metal oxides among the most important families of materials. Modulation of stoichiometry in mixed-metal …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00143-3,"['TransitionMetal', 'CO2RR', 'CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed']",Operando toolbox for heterogeneous interface in electrocatalysis,2021,34,"In electrocatalytic conversion of earth-abundant small molecules (eg, H 2 O, O 2 , CO 2 , N 2 ), thorough understanding of the interface chemistry under the operating conditions is the …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00025-7,"['MetalCatalyzed', 'CrossCoupling']",Breslow-type intermediates as super electron donors in 3-component coupling reactions,2021,0,"… Alternatively, as seems implied in this paper, 7 could undergo a proton-coupled electron transfer 9 … Electron paramagnetic resonance and density functional theory studies confirmed the …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00104-4,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']","Judicious selection, validation, and use of reference electrodes for in situ and operando electrocatalysis studies",2021,17,"… (2) Density functional theory (DFT) calculations are commonly performed on simplified model structures according to the results of ex situ characterization techniques, producing results …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00040-3,"['OxidativeAddition', 'CrossCoupling']",An enzyme-mimicking inorganic catalyst for effective nitrogen photofixation,2021,2,"… Combining with the density functional theory, the authors confirm that Fe atoms prefer to occupy atop of Mo sites in MoS 2 . In addition, the X-ray absorption near edge spectroscopy and …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00372-X,"['MigratoryInsertion', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Mechanistic insight into rhodium-catalyzed intramolecular enantioselective C–H silylation with dihydrosilanes,2023,4,… Density functional theory (DFT) calculations were conducted … H reductive elimination rather than Si−C reductive elimination … further investigated as additive by DFT calculation (Figure 6B…
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00196-3,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Stereodivergent construction of [6.5]-spirocycles bearing three contiguous stereogenic centers by Pd-catalyzed [4+ 2] annulations,2023,7,… This discovery and the origin of the stereodivergent process obtained from DFT calculation will direct … Density functional theory (DFT) calculation profiles have revealed the origin of this …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00283-X,"['HomogeneousCatalysis', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Optimizing water dissociation dehydrogenation process via Sn single atom incorporation for boosting photocatalytic CO2 methanation,2023,13,"… Density functional theory (DFT) calculations corroborates that Sn incorporation favors water dissociation and ∗COOH formation, thereby enabling the outstanding activity and selectivity …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00176-2,"['MetalCatalyzed', 'TransitionMetal', 'ReductiveElimination']",Steering CO2 hydrogenation coupled with benzene alkylation toward ethylbenzene and propylbenzene using a dual-bed catalyst system,2022,19,"… Due to the even more complex situation of propylbenzene, DFT calculations in the current work mainly discuss the catalyst design strategy for ethylbenzene production. …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00546-2,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'ReductiveElimination']",Cycloaddition of nitriles to enantioenriched and highly substituted pyridines,2022,15,"… III, which undergoes reductive elimination, delivering the … V and then reductive elimination afford the desired product (… indicated by the density functional theory (DFT) calculations. …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00326-8,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Single-atom gold species within zeolite for efficient hydroformylation,2022,33,"… The elementary steps including olefin coordination (1→2), oxidative addition of H 2 (2→3), olefin insertion (3→4), CO coordination (4→5), CO insertion (5→6), and reductive elimination …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00172-5,"['Carbonylation', 'MigratoryInsertion', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",C–H activation: A strategic approach toward lactams using transition metals,2022,17,"… –N bond formation in the reductive elimination step could be tuned by … studies using density functional theory (DFT) calculations, … and palladium in reductive elimination TS enhances the …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00191-3,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'ReductiveElimination']",Alloying effect-induced electron polarization drives nitrate electroreduction to ammonia,2021,140,… The mutual confirmation of online differential electrochemical mass spectrometry and density functional theory calculations demonstrates that PdCu alloys block the generation of ∗NOH …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00064-7,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Direct quantification of oxygen vacancy on the TiO2 surface by 31P solid-state NMR,2023,9,"… 2 treated at different temperatures under reductive, neutral, and oxidative atmospheres. By combining this with density functional theory (DFT) calculations, we successfully identified the …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00322-6,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Evolution of oxygen vacancies in cerium dioxide at atomic scale under CO2 reduction,2023,72,"The role of oxygen vacancies in metal oxides has attracted significant attention in heterogeneous catalysis. However, directly observing oxygen vacancies at the atomic level and in situ …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00482-1,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'CO2RR', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Electrochemical CC coupling between CO2 and formaldehyde into ethanol,2022,20,"… performed correlative theoretical calculations through density functional theory (DFT). All the … According to the DFT data, the rate-determining step in the reaction was ∗COOH to ∗CO. …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00347-5,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Toward gasoline vehicles with zero harmful emissions by storing NO at Pd nanoparticle–CeO2 interface during the cold-start period,2022,11,"… in detail below on the basis of extensive DFT calculations. … We used DFT calculations to investigate the competition … atom to fill V O , as shown in our DFT calculations (Figure S18). The …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00459-6,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Recent advances and challenges of electrochemical ammonia synthesis,2022,103,… evaluated the pathway of nitrate reduction to ammonia on the surface of low-index copper crystals at different pH values via density functional theory (DFT) calculations. The calculated …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00153-6,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Barium chromium nitride-hydride for ammonia synthesis,2021,24,"Early 3d metals such as chromium can easily dissociate N 2 , but the subsequent hydrogenation to ammonia is difficult because they bind nitrogen too strongly. Hence, investigation of …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00011-8,"['MigratoryInsertion', 'HomogeneousCatalysis', 'betaElimination', 'KetoneHydrogenation', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Heterolytic dissociation of H2 and bond activation: Spotting new opportunities from a unified view,2023,21,"… is compelling for the heterolytic dissociation of H 2 being widely accepted to be highly active, the related understanding mainly derives from indirect proof and density functional theory …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00222-7,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Ti3+ sites on mesoporous titania enable selective photocatalytic decomposition of NO to N2 and O2 under visible light,2024,1,"… density functional theory (DFT) calculations. The weight percentage of anatase and rutile phases, as obtained by the MDI Jade program (Table S1), indicates that the primary phase in …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00327-X,"['TransitionMetal', 'CO2RR', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Recent advances in the electrochemical CO reduction reaction towards highly selective formation of Cx products (X= 1–3),2022,24,"… Density functional theory (DFT) calculations have demonstrated that CO dimerization has a lower activation barrier on Cu(100) than on Cu(111), resulting in the favorable formation of C …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00405-6,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'ReductiveElimination']",Fe-redox-oriented electrochemical activation strategy enabling enhancement for efficient oxygen evolution reaction,2025,0,"… To investigate the thermodynamic favorability of this process, density functional theory (DFT) … DFT energetics were calculated for the FeOOH@NiO model and for a model where 25% of …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00322-5,"['MetalCatalyzed', 'TransitionMetal', 'betaElimination', 'ReductiveElimination']",Combining reduction and oxidation pathways leads to efficient H2O2 production,2021,2,"… A key design of the density functional theory calculations was to look at incorporation of … oxygen, reducing the rate of H 2 O reductive elimination through the 4 e − pathway. Further, the …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00161-1,"['MigratoryInsertion', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Experimental perspective on occluded CuxOy nanoclusters in hydrothermally aged Cu-SSZ-13 SCR catalysts,2024,1,"Cu-SSZ-13 catalysts, used in NO x selective catalytic reduction (SCR) with NH 3 , experience deactivation due to hydrothermal aging. Mild hydrothermal aging, which precedes …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00068-4,"['Carbonylation', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'CO2RR', 'OxidativeAddition', 'MetalCatalyzed']",Structural evolution of single-atom catalysts,2023,18,"… Based on the operando XAS technique and density functional theory (DFT) calculation results, … Furthermore, DFT calculations also revealed the structurally deformed Cu + -N 3 species …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00226-8,"['Carbonylation', 'betaElimination', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Aromatization mechanism of coupling reaction of light alkanes with CO over acidic zeolites: Cyclopentenones as key intermediates,2021,24,"The aromatization of light alkanes (C 4 -C 6 ) is an important value-added reaction. However, the yield of aromatics is always limited by the simultaneous generation of small alkanes (…"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00072-7,"['betaElimination', 'Photoredox', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition']",SubTuner leverages physics-based modeling to complement AI in enzyme engineering toward non-native substrates,2025,2,"… To investigate the failure of WT AtHOL1 to catalyze bulkier substrates, we started by performing density functional theory (DFT) calculations on the intrinsic reaction mechanisms …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00392-X,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Single-atom catalysts: One for all or all for one?,2022,0,"… Complementary density functional theory (DFT) calculations suggest that Au atoms … ), CO coordination (IV → V), CO insertion (V → VI), and reductive elimination of the aldehyde product. …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00030-0,"['MigratoryInsertion', 'HomogeneousCatalysis', 'betaElimination', 'KetoneHydrogenation', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",The role of first principles simulations in studying (bio) catalytic processes,2021,10,"… to accurate and more computationally affordable DFT methods. In addition, … DFT currently offers an adequate balance between accuracy and computational cost. Indeed, some DFT …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00061-2,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Customizing biocatalysts by reducing ΔG‡: Integrating ground-state destabilization and transition-state stabilization,2025,0,"… density functional theory (DFT) was used to analyze the structural configuration of the reaction intermediate. By substituting specific amino acids, particularly S264, steric hindrance was …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00616-9,"['Photoredox', 'OxidativeAddition', 'betaElimination', 'ReductiveElimination']",Distal difunctionalization of aldehydes via the triplet state of Breslow intermediates,2022,0,"… The electronic properties of BIs and BI − s derived from a series of NHCs were initially investigated by implementation of density functional theory (DFT) calculations. Intriguingly, a …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00252-5,"['betaElimination', 'TransitionMetal', 'ReductiveElimination', 'OxidativeAddition', 'MetalCatalyzed']",Ti3+ sites for photocatalytic NO decomposition under visible light,2024,0,… Density functional theory (DFT) calculations corroborated these experimental observations: the co-adsorption of two NO molecules on TiO 2 -O V significantly decreases the adsorption …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(24)00356-7,"['MigratoryInsertion', 'HomogeneousCatalysis', 'OlefinMetathesis', 'betaElimination', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Practical and modular cycloadditions of in-situ-formed exocyclic vinylcarbenes,2025,0,"… Furthermore, the corresponding thermodynamic data were obtained by density functional theory (DFT) calculations with Orca 5.0.3. (Figure 4C). The geometries of all possible …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00410-4,"['Carbonylation', 'MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Single-site palladium on sulfur-doped carbon for olefin alkoxycarbonylation: Performance determined by coordination environments,2024,8,"… (F) followed by a transition state of CO migration insertion with a Gibbs free energy barrier of … Density functional theory calculations In this work, all DFT calculations were conducted with …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00104-6,"['MetalCatalyzed', 'MigratoryInsertion', 'OxidativeAddition']",Belt-sulfur mobilization as a crucial mechanistic feature shared between the vanadium and molybdenum nitrogenases,2025,0,"Nitrogenase catalyzes the reduction of N 2 to NH 3 at its active site cofactor. Recent studies of the ""conventional"" Mo-nitrogenase suggest a plausible involvement of all cofactor belt-S …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00493-1,"['MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Alkyl C–O bond cleavage assisted by partial C–H activation on atomically dispersed catalysts and metal surfaces,2024,3,We demonstrate a mechanism that achieves alkyl C–O bond cleavage on transition metal (TM) catalysts by overcoming a transition state involving a partially activated C–H bond and an …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00488-8,"['MigratoryInsertion', 'OlefinMetathesis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Enantioselective construction of Si-stereogenic linear alkenylhydrosilanes via copper-catalyzed hydrosilylation of alkynes,2024,11,"… To elucidate the origin of the enantiocontrol, we resorted to density functional theory (DFT) … 71 and ω-B97XD 72 ) with Grimme’s DFT-D3 empirical dispersion 73 and the solvation model …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00158-6,"['MigratoryInsertion', 'KetoneHydrogenation', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Dirhodium (II)-catalyzed enantioselective cyclopropenation of internal alkynes with trifluoromethyl carbene,2023,12,"Catalytic enantioselective reactions of trifluoromethyl carbene represent a powerful method for the construction of chiral trifluoromethyl-functionalized molecules, but the utilization of …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00153-2,"['MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Manipulating reaction pathway of ruthenium oxide with enhanced performance and stability toward acidic water oxidation,2024,11,"… Experimental results and density functional theory (DFT) calculations reveal that Ru valence state is lowered with the formation of Ce-O-Ru local structure, and Ru-O covalency is …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00662-5,"['MetalCatalyzed', 'MigratoryInsertion', 'OxidativeAddition']",Single-atom catalysts with metal-acid synergistic effect toward hydrodeoxygenation tandem reactions,2023,30,"… Spectroscopic characterizations and density functional theory (DFT) calculations verify that … (FTIR), in situ XAFS studies, and DFT calculations substantiate that both Pt single-atom and …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00033-6,"['MigratoryInsertion', 'OlefinMetathesis', 'betaElimination', 'KetoneHydrogenation', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Part per million levels of an anionic iron hydride complex catalyzes selective alkene isomerization via two-state reactivity,2021,38,"The isomerization of terminal alkenes is an important and atom-economical process that accesses otherwise difficult-to-prepare internal alkenes via a precious metal (eg, ruthenium and …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00194-X,"['MetalCatalyzed', 'MigratoryInsertion', 'TransitionMetal', 'OxidativeAddition']",Constructing the oxygen diffusion paths for promoting the stability of acidic water oxidation catalysts,2023,34,"… We proved, combing operando spectroscopies and density functional theory studies, that the oxygen diffusion at the ZrO x /TaO x interface inhibits the overoxidation and detrimental …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00404-9,"['MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Atomically dispersed metal-site electrocatalysts for high-performance lithium-sulfur batteries,2023,13,"… and understand the adsorption properties and the effect of the d-band center of metal-based catalysts on the properties of Li–S batteries, we performed density functional theory (DFT) …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00045-8,"['MetalCatalyzed', 'MigratoryInsertion', 'TransitionMetal', 'OxidativeAddition']",Tuning hydrogen binding modes within RuO2 lattice by proton and electron co-doping for active and stable acidic oxygen evolution,2022,44,"… To obtain a deeper insight into the role of Ru-O-H bond within RuO 2 lattice, we adopted DFT to stimulate the molecular dynamics and crystal structure of H-RuO 2 models with varying H…"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00275-5,"['MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Rationally designed nitrogen-doped carbon macroporous fibers with loading of single cobalt sites for efficient aqueous Zn-CO2 batteries,2022,43,"Atomically dispersed metal catalysts supported on the rigidly hollow matrix are promising materials for developing carbon-neutral technologies. Herein, we develop an elaborate …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00186-X,"['MigratoryInsertion', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'Photoredox', 'OxidativeAddition', 'MetalCatalyzed']",Single-atom heterogeneous photocatalysts,2021,93,"… In addition, the density functional theory (DFT) calculations revealed that the Cd vacancies in the sample not only stabilized the single Au atoms but also accelerated the transfer of …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00042-7,"['MetalCatalyzed', 'MigratoryInsertion', 'TransitionMetal', 'OxidativeAddition']",The active phase in cobalt-based Fischer-Tropsch synthesis,2021,80,Fischer-Tropsch synthesis (FTS) is an industrial catalytic process that converts a mixture of CO and hydrogen into long-chain hydrocarbons. These products are used as clean …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00458-4,"['MigratoryInsertion', 'KetoneHydrogenation', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Sulfur vacancy engineering of metal sulfide photocatalysts for solar energy conversion,2023,36,"Metal sulfides have attracted interest in the field of photocatalysis because of their excellent optical, physical, and chemical properties. However, the photocatalytic performance of …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00109-X,"['MigratoryInsertion', 'betaElimination', 'OxidativeAddition']","Remote enantioselective desymmetrization of cyclohexanone with carbonyl 1, 2-transposition",2024,0,"… The comprehensive mechanistic experiments, coupled with density functional theory (DFT) calculations, lay a robust foundation for future advancements in functional-group transposition…"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00186-6,"['MetalCatalyzed', 'MigratoryInsertion', 'OxidativeAddition']",Regulating the stability of boron oxide active species under high-temperature and humid conditions by engineering pore walls,2024,3,"The loss of active centers is the key factor that limits the lifespan of catalysts. Supported boron oxide (B 2 O 3 /SiO 2 ) catalysts, despite their high selectivity and productivity in oxidative …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00062-4,"['MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",The advances in innovative amorphous noble-metal-based electrocatalysts,2025,0,"… Furthermore, with the growing research on theoretical calculation models for amorphous materials, density functional theory (DFT) calculations have become increasingly applicable for …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00002-8,"['Carbonylation', 'MigratoryInsertion', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Advances in integrated catalysts for CO2 thermal hydrogenation to multicarbon products,2025,0,"Recently, there has been growing interest in using green hydrogen (H 2 ) to convert CO 2 into multicarbon products (C 2+ ) directly. This review highlights recent advancements in …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(24)00317-8,"['MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Unlocking the potential for pseudo-molecular catalysts via understanding the activity of transition metal ionic species in zeolites,2024,0,… Time-dependent DFT and ab initio molecular dynamics calculations have revealed that dynamics merely due to thermal changes enormously increase the complexity of the spectra of …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00096-X,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'Photoredox', 'OxidativeAddition', 'MetalCatalyzed']",Spatially asymmetric catalyst design with electron-rich Cu sites to facilitate full-spectrum photo-Fenton-like catalysis,2025,0,… We conducted density functional theory (DFT) calculations to study the electronic band structure and the density of states (DOS) of the CSN. The band gap of CSN was calculated to be …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00031-4,"['MetalCatalyzed', 'HomogeneousCatalysis', 'OxidativeAddition']",CO2-to-C2H5OH photoconversion by an amorphization-activated catalyst,2025,0,"… Finally, density functional theory (DFT) calculations further revealed that the amorphous Pd site can effectively reduce the energy barrier for C–C coupling and stabilize the key ∗ OCCO …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00095-8,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Regulating electronic density and interfacial electric field of high-entropy metallenes to enhance oxygen reduction reaction activity,2025,0,"… In this work, DFT calculations were performed using the Vienna Ab initio Simulation Package (VASP). The Perdew-Burke-Ernzerhof (PBE) functional, which implements the generalized …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(24)00360-9,"['HomogeneousCatalysis', 'Photoredox', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Discovery of the threshold potential that triggers photochemical water oxidation with Ru (II) photosensitizers and MOx catalysts,2025,1,"… is unfeasible, especially for nanoparticulate catalysts highly dispersed onto a solid support. The established methods such as density functional theory (DFT) calculations, simulations, …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00401-9,"['HomogeneousCatalysis', 'TransitionMetal', 'CO2RR', 'OxidativeAddition', 'MetalCatalyzed']",Enhanced electrochemical reduction of CO2 to CO by ZnO nanorods enriched with oxygen vacancies,2025,1,"… ZnO-based CO 2 RR catalysts. Density functional theory (DFT) is a common method used to study the key factors that affect reaction pathways. In this work, DFT calculations show that …"
