ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/chem/fulltext/S2451-9294(21)00038-3,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'ReductiveElimination']",Electrochemical ammonia synthesis: mechanistic understanding and catalyst design,2021,350,"NH 3 production is dependent on the century-old Haber-Bosch process, which is energy and capital intensive and relies on H 2 from steam reforming, hence, contributing to greenhouse …"
https://www.cell.com/chem/fulltext/S2451-9294(19)30576-5,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'ReductiveElimination']",Insight into single-atom-induced unconventional size dependence over CeO2-supported Pt catalysts,2020,88,"… In this work, through a series of controlling experiments and density functional theory (DFT) … DFT calculations suggested that the differences on predominant orbitals among Pt sites of …"
https://www.cell.com/chem/fulltext/S2451-9294(20)30479-4,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'ReductiveElimination']",Redox comediation with organopolysulfides in working lithium-sulfur batteries,2020,226,"… turn (Figure S8B), which indicates that DtbDS has the best reductive stability among all while the others are more reactive with … XC carried out the DFT calculations. B.-QL, JX, HY, and J.-…"
https://www.cell.com/chem/fulltext/S2451-9294(18)30317-6,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'ReductiveElimination']",Toward an integrated conversion of 5-hydroxymethylfurfural and ethylene for the production of renewable p-xylene,2018,73,"The use of biomass as a solution to satisfy the pressing needs for a fully sustainable biocommodity industry has been explored for a long time. However, limited success has been …"
https://www.cell.com/chem/abstract/S2451-9294(24)00424-8,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",Recent progress in energy-saving hydrogen production by coupling with value-added anodic reactions,2024,23,"… To understand this successive C–C cleavage process, our group employed DFT to determine how C–C bond cleavage takes place on CoOOH. The results indicate that the oxidative C–…"
https://www.cell.com/chem/abstract/S2451-9294(24)00166-9,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'OlefinMetathesis', 'betaElimination', 'TransitionMetal', 'CrossCoupling', 'ReductiveElimination']",Conjugated ladder polymers: advances from syntheses to applications,2024,12,"Conjugated ladder polymers (CLPs) represent a fascinating class of macromolecules characterized by their multi-stranded, π-conjugated structures with uninterrupted fused rings …"
https://www.cell.com/chem/fulltext/S2451-9294(21)00168-6,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",Atomic-level insights into the activation of nitrogen via hydrogen-bond interaction toward nitrogen photofixation,2021,41,"As the activation of N 2 molecules is generally regarded as the bottleneck in N 2 reduction, it is of significant importance to develop promising strategies to efficiently activate N 2 …"
https://www.cell.com/chem/fulltext/S2451-9294(21)00431-9,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",A bifunctional zeolitic porous liquid with incompatible Lewis pairs for antagonistic cascade catalysis,2021,37,The emergence of porous liquids (PLs) opened opportunities to form unique antagonistic systems capable of fulfilling cascade reactions promoted by incompatible active sites in one pot…
https://www.cell.com/chem/fulltext/S2451-9294(22)00569-1?uuid=uuid%3A76d63c7b-cf1d-45da-b935-c04e7ee5fccc,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'ReductiveElimination']",Deciphering and modulating energetics of solvation structure enables aggressive high-voltage chemistry of Li metal batteries,2023,139,"The stability of localized high-concentrated electrolytes (LHCEs) on the Li metal anode has been well established, but the understanding of its oxidation chemistry for high-voltage …"
https://www.cell.com/chem/abstract/S2451-9294(24)00230-4,"['MetalCatalyzed', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'Photoredox', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",Data-science-guided calibration curve prediction of an MLCT-based ee determination assay for chiral amines,2024,4,"… These computational descriptors can be generated for virtually any chemical structure using density functional theory (DFT). In recent years, the computational chemistry community has …"
https://www.cell.com/chem/fulltext/S2451-9294(19)30467-X,"['MetalCatalyzed', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",Classification of metal-based drugs according to their mechanisms of action,2020,369,Metal-based drugs and imaging agents are extensively used in the clinic for the treatment and diagnosis of cancers and a wide range of other diseases. The current clinical arsenal of …
https://www.cell.com/chem/fulltext/S2451-9294(19)30284-0,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'Photoredox', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",“Doubly orthogonal” labeling of peptides and proteins,2019,107,"Herein, we report a cysteine bioconjugation methodology for the introduction of hypervalent iodine compounds onto biomolecules. Ethynylbenziodoxolones (EBXs) engage thiols in …"
https://www.cell.com/chem/abstract/S2451-9294(24)00186-4,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'ReductiveElimination']",4-Pyridyl perfluoroalkyl sulfide as a practical nucleophilic perfluoroalkylation reagent,2024,3,… We commenced our research with density functional theory (DFT) computational investigations (Figure 2A). The possibility for R f –X bond heterolysis in the corresponding N-boryl …
https://www.cell.com/chem/abstract/S2451-9294(24)00002-0,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",Sensitive short-wavelength infrared photodetection with a quinoidal ultralow band-gap n-type organic semiconductor,2024,41,It is fundamentally challenging to achieve high responsivity and detectivity for organic photodetectors (OPDs) in the short-wavelength infrared (SWIR) region due to the challenges in …
https://www.cell.com/chem/abstract/S2451-9294(24)00554-0,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'ReductiveElimination']",A sustainable cobalt separation with validation by techno-economic analysis and life-cycle assessment,2024,2,… Determining solubility properties from electronic structure (density functional theory [DFT]) … We used relatively high-level DFT and wavefunction-based methods to determine binding …
https://www.cell.com/chem/fulltext/S2451-9294(17)30275-9,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'OlefinMetathesis', 'betaElimination', 'TransitionMetal', 'CrossCoupling', 'ReductiveElimination']",Palladium-catalyzed highly stereoselective dearomative [3+ 2] cycloaddition of nitrobenzofurans,2017,141,"Stereoselective construction of highly functionalized heterocyclic molecules is an ongoing concern for the chemical community. Among the various strategies developed with this goal, …"
https://www.cell.com/chem/fulltext/S2451-9294(23)00322-4?uuid=uuid%3A567c33c5-e028-4916-a606-639dee5bbd94,"['betaElimination', 'MetalCatalyzed', 'TransitionMetal', 'ReductiveElimination']",Accelerated iterative synthesis of ultralong graphene nanoribbons with full atomic precision,2023,14,"… Based on the effective mass (m∗) calculated by DFT, we can infer the intrinsic charge carrier mobility value (μ) to be up to ∼149 ± 32 cm 2 V −1 s −1 . This mobility value is consistent …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00568-X?uuid=uuid%3A4706c63c-7319-4a04-9596-17c73accf457,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'ReductiveElimination']",Rivet of cobalt in siliceous zeolite for catalytic ethane dehydrogenation,2023,39,"Catalytic dehydrogenation of ethane (EDH) is promising for the utilization of shale gas to produce ethylene, but the current processes mostly exhibit space-time productivity of ethylene …"
https://www.cell.com/chem/abstract/S2451-9294(24)00151-7,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",Curved plane increases the d vacancy population of Pd for green production of cyclohexanone,2024,1,"… Density functional theory (DFT) calculations were performed to simulate the structure. When a flat graphene layer was used, the Pd–N 5 C 4 structure was thermodynamically unstable. …"
https://www.osti.gov/biblio/1614975,"['MetalCatalyzed', 'CHActivation', 'betaElimination', 'HomogeneousCatalysis', 'ReductiveElimination']",Strong Evidence of the Role of H2O in Affecting Methanol Selectivity from CO2 Hydrogenation over Cu-ZnO-ZrO2,2019,0,… A density functional theory (DFT) calculation suggests that CO2 hydrogenation to … is believed to be more rapid than by reductive elimination and is considered as a primary pathway to …
https://www.cell.com/chem/fulltext/S2451-9294(22)00606-4,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'Photoredox', 'CrossCoupling', 'ReductiveElimination']",Photo-controllable biochemistry: Exploiting the photocages in phototherapeutic window,2023,47,"Photochemical tools have revolutionized the landscape of biomedicine, enabling the exploration of nature in a noninvasively remote-controlled manner. Among them, especially …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00002-X,"['MetalCatalyzed', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'ReductiveElimination']",Regulating liquid and solid-state electrolytes for solid-phase conversion in Li–S batteries,2022,105,"The solid-phase conversion mechanism in lithium–sulfur (Li–S) batteries has emerged with many attractive advantages such as avoiding the parasitic ""shuttle effect"" of soluble …"
https://www.cell.com/chem/fulltext/S2451-9294(24)00477-7,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'CrossCoupling', 'ReductiveElimination']",On the road to isolable geminal carbodications,2024,3,Recent advances in the isolation of masked gem-carbodications have shown that such species may be more accessible than we thought. This perspective article summarizes the …
https://www.cell.com/chem/abstract/S2451-9294(25)00030-0,"['CHActivation', 'OxidativeAddition', 'betaElimination', 'ReductiveElimination', 'CrossCoupling', 'OlefinMetathesis']","Enantioselective total syntheses of melotenine-, voacafrine-, and tabersonine-type Aspidosperma indole alkaloids",2025,0,"… As seen from the sideview of the 3D structure and several key dihedral angles (θ 1 –θ 3 ) optimized by density functional theory (DFT) calculation (Figure 6, see also the details for …"
https://www.cell.com/chem/abstract/S2451-9294(24)00589-8,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'ReductiveElimination']",Quantity effect of heteroatom incorporation on the oxygen evolution mechanism in ruthenium oxide,2024,3,"… Density functional theory (DFT) calculations indicated a moderate Mn incorporation strengthens the Ru–O bond, but excessive Mn led to a strong LOM, facilitating the formation of …"
https://www.cell.com/chem/fulltext/S2451-9294(24)00476-5,"['MetalCatalyzed', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'ReductiveElimination']",Nanocellulose: New horizons in organic chemistry and beyond,2024,1,"… The reaction mechanism was studied by density functional theory (DFT) and was suggested to proceed through a pyridinium intermediate, which was hydrogen bonding with CNCs. …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00368-0,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'CrossCoupling', 'ReductiveElimination']",Large-area self-standing thin film of porous hydrogen-bonded organic framework for efficient uranium extraction from seawater,2022,51,"Uranium extraction from seawater (UES) efficiency is limited by the material design, such as U-selective binding sites, their uniform distribution, surface area exposure, diffusivity, and …"
