ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00048-4,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Electrocatalysis of the ammonia oxidation reaction,2024,15,"Ammonia stands out as a promising carbon-free carrier for the ever-expanding renewable electricity landscape, due to its ease of storage and distribution as well as compatibility with …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00438-4,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'TransitionMetal']",Identifying the active site of Cu/Cu2O for electrocatalytic nitrate reduction reaction to ammonia,2024,18,"Copper oxide-derived electrocatalysts are reported to have high activity and selectivity for nitrate electrochemical reduction reaction (NO 3 RR) to ammonia. However, the cause …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00082-4,"['OxidativeAddition', 'betaElimination', 'Carbonylation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Catalytic pyrolysis of biomass to aromatics over bifunctional Ni/ZSM-5 catalysts assembled on rice husk-derived silica platform,2024,10,"Biomass resources can be converted to biochemicals via the catalytic pyrolysis process, but conventional catalysts often suffer from severe deactivation due to coke formation. Here, a …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00044-7,"['OxidativeAddition', 'OlefinMetathesis', 'betaElimination', 'MetalCatalyzed', 'CrossCoupling']",Upgrading waste plastics to value-added aromatics,2024,18,The imbalance between the extensive production and recycling of plastics has resulted in severe environmental and resource issues. A promising solution to mitigate this issue involves …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00088-5,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Catalytic reduction of dinitrogen to silylamines by earth-abundant lanthanide and group 4 complexes,2024,8,Dinitrogen is a challenging molecule to reduce to useful products under ambient conditions. The range of d-block metal complexes that can catalyze dinitrogen reduction to ammonia or …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00465-7,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Photoinduced Bi-catalyzed C–H trifluoromethylation of (hetero) arenes,2024,1,"… The DFT calculations revealed that this process is highly endergonic with unfavorable calculated redox potential values. By contrast, the suggested HAT process is exothermic with a …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00220-3,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'TransitionMetal']",A sustainable and metal-free advanced oxidation process for efficient water purification by electrified reduced graphene oxide membrane,2024,8,"… DFT calculations We further used DFT calculations to study the interactions between PMS molecules and the C–O functional groups of rGO, allowing the rationality of rGO-PMS∗ …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00403-7,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'CrossCoupling', 'CO2RR']",Atomic-scale understanding of alkali metal cation effects on electro-catalytic reactions,2024,7,… Numerous density functional theory (DFT) method-based research has been conducted to understand the local electric field effects of AMCs. Norskov and co-workers showed that …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00459-1,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'CrossCoupling', 'CO2RR']",Recent progress in amorphous nanomaterials for electrochemical synthesis of N-containing compounds,2024,9,… Density functional theory (DFT) calculations reveal the origin of NRR activity: the presence of abundant S vacancies in amorphous MoS 3 and the participating S vacancies as catalytic …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00075-7,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'TransitionMetal']",Strain derived from bubbles at monolayer MoS2/hBN interfaces for enhanced hydrogen evolution reaction activity,2024,4,… The strain results in the narrowing of the band gap and the decrease in hydrogen adsorption free energy by combining experimental verification with density functional theory (DFT) …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00221-5,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'CrossCoupling', 'CO2RR']",Redistributing the local electron density of bismuth via introducing halogen atoms for boosting CO2 reduction to formate,2024,0,"Bi-based materials have great potential for facilitating CO 2 electrochemical reduction (CO 2 RR) to formate. Herein, guided by theoretical calculations, we constructed a metallic Bi …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00342-7,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling', 'KetoneHydrogenation']",Chiral pyrrolidines via an enantioselective Hofmann-Löffler-Freytag reaction,2024,3,… We also devised a stereochemical model with the support of density functional theory (DFT) calculations (Figure 6E) at the following level of theory: B3LYP/6-31G(d)/SDD(Cu)-SMD(THF…
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00256-2,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'TransitionMetal']",A solar cell with an ultra-reactive confined microinterface for high-flux water purification,2024,1,"Advanced oxidation processes represent effective approaches toward water purification, but they are often energy and chemical intensive. Here, we show a solar cell with a highly …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00432-3,"['OxidativeAddition', 'TransitionMetal', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Photocatalytic hydrogen evolution mechanisms mediated by stereoactive lone pairs of Sb2VO5 in quantum dot heterostructures,2024,4,… using density functional theory (DFT) calculations. Heterostructures have been assembled by interfacing CdS and CdSe QDs onto Sb 2 VO 5 anisotropic rods by successive ionic layer …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00089-7,"['CrossCoupling', 'TransitionMetal']",Unraveling the deactivation mechanism of methanol-to-olefin conversion over zeolite catalysts,2024,1,"… This was supported by the DFT results, which showed that a rate-determining step for the … and cross-linking of cyclic intermediates, including MCP/MCP + , CH/CH + , and MBs. The …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00293-8,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Mutual self-regulation of d electrons of single atoms and adjacent nanoparticles for acetaldehyde manufacture,2024,1,"Metal-support interactions in catalysis impose fundamental limitations on maximum activity. Here, we show that the constraint relationship of local electronic and geometric structures of …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00393-2,"['OxidativeAddition', 'TransitionMetal', 'OlefinMetathesis', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'MigratoryInsertion', 'CrossCoupling', 'KetoneHydrogenation']",Visible light-driven excited-state copper-BINAP catalysis for accessing diverse chemical reactions,2024,3,"… entail a diverse set of experiments such as X-ray diffraction studies, UV-visible spectroscopy, cyclic voltammetry, time correlated-single photon counting, and density functional theory. …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00267-7,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'TransitionMetal']",Photothermal catalytic CO2 hydrogenation to methanol on Au/In2O3 nanowires,2024,4,"Converting CO 2 into energy-rich fuels and high-value chemicals using solar energy is one of the sustainable solutions to mitigate reliance on fossil fuels, yet attaining the required …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00321-X,"['CrossCoupling', 'HomogeneousCatalysis', 'betaElimination', 'OxidativeAddition']",Utilizing operando catalyst regeneration to uncover insights in the methanol-to-hydrocarbons process,2024,0,"… With operando/in situ techniques and density functional theory (DFT) calculations, they have established altered HCP species in SAPO-34 after partially regenerating with steam. Coke …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00338-5,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'CrossCoupling']",Stability challenges of anion-exchange membrane water electrolyzers from components to integration level,2024,7,"… However, it has to be noted that the connection methods of cationic group and polymer backbone also matter, which has been proved by density functional theory (DFT) calculations …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00357-9,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'CrossCoupling', 'CO2RR']",Engineering intricacies of implementing single-atom alloy catalysts for low-temperature electrocatalytic CO2 reduction,2024,1,Catalysts research for electrocatalytic CO 2 reduction reactions (CO 2 R) has undergone rapid growth in the last decade. Single-atom alloy catalysts (SAAs) featuring atomically …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00059-3,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling', 'KetoneHydrogenation']",Radical-polar crossover allenylation of alkenes: Divergent synthesis of homoallenic alcohols and amides,2023,9,We report the first example of intermolecular allenyl functionalization of alkenes by a radical-polar crossover process. This reaction leads to homoallenic alcohols and amides with high …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00025-8,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'CrossCoupling']",Crossing the ortho-hurdle: Ionic stereocontrol enables atroposelective Suzuki-Miyaura coupling,2023,17,"… , catalyst-controlled asymmetric cross-coupling relies exclusively on differentiation between … interaction-directed atroposelective Suzuki-Miyaura coupling. Unprecedented stereocontrol …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00387-1,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Alkene difunctionalization enabled by photocatalytic hydrogen atom transfer from haloalkane α-C (sp3)–H bonds,2023,7,… and density functional theory (DFT) calculation. The hydrogen atom transfer on the C(sp 3 )–H bond of halogen’s α site induced by tert-butoxy radical species is also revealed by DFT …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00402-5,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling']",The synthesis of spirocyclopropane skeletons enabled by Rh (III)-catalyzed enantioselective C–H activation/[4+ 2] annulation,2023,11,"… Therefore, we further conducted density functional theory (DFT) calculations using the benzamide 4a to probe the energy profiles of such substrates (see supplemental information for …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00608-X,"['OxidativeAddition', 'TransitionMetal', 'OlefinMetathesis', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'Photoredox', 'MigratoryInsertion', 'CrossCoupling']",Asymmetric transformations enabled by synergistic dual transition-metal catalysis,2023,58,"… In this report, a stepwise procedure involving enantioselective arylboration followed by a Pd-catalyzed Suzuki-Miyaura cross-coupling was also disclosed for the rapid construction of …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00230-0,"['CrossCoupling', 'OxidativeAddition', 'betaElimination']",Pd-catalyzed enantioselective synthesis of axially chiral alkylidene cycloalkanes,2023,14,… Density functional theory (DFT) calculations were performed for the oxidative addition of either trans-1a or cis-1a mediated by the Pd catalyst derived from (R)-Difluorphos (Figure 2). In …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00082-9,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling']",Enantioselective annulation reactions through C (sp2)–H activation with chiral CpxMIII catalysts,2023,20,"Chiral poly(hetero)cyclic compounds are extensively found in numerous bioactive molecules, natural products, and even functional materials. Synthesis of this class of molecules …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00089-1,"['TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Using a nitrogen-centered radical as a selective mediator in electrochemical C (sp3)-H amination,2023,17,… Cyclic voltammetry and density functional theory (DFT) calculation studies showed that benzimidazole variants have low oxidation potential (0.9–1.72 V vs. Ag/Ag + ) and high bond …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00090-8,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Pushing the limit of atomically dispersed Au catalysts for electrochemical H2O2 production by precise electronic perturbation of the active site,2023,10,… In situ electrochemical Raman study with density functional theory (DFT) calculations unraveled that the dynamically evolved Au dimer with a μ-bridged hydroxyl ligand acts as the …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00370-6,"['OxidativeAddition', 'TransitionMetal', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Harnessing zeolite catalyst for the cleavage of targeted chemical bonds in lignin,2023,11,… Experimental investigations and theoretical studies using density functional theory have provided valuable insights into the hydrolysis pathway of aliphatic C β –O bonds on acid …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00166-5,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling']","Alkali metal trialkylborohydride-catalyzed highly regulable mono-and multi-hydroboration of 1, 3-enynes",2023,1,"Organoboronates have a broad spectrum of applications in multi-disciplinary domains. The exuberant demand has spawned a vast number of efficient synthetic strategies. However, the …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00328-7,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'CrossCoupling']",Double cobalt-catalyzed atroposelective C–H activation: one-step synthesis of atropisomeric indoles bearing vicinal C–C and C–N diaxes,2023,11,"… To confirm these results and determine other rotational barriers characterizing the stereostability of the obtained product, density functional theory (DFT) calculations have been at the …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00649-2,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling', 'KetoneHydrogenation']",Mechanistic insights into the photocatalytic valorization of lignin models via C− O/C− C cleavage or C− C/C− N coupling,2023,22,"… Moreover, the simple lignin molecules are particularly necessary and significant to density functional theory (DFT) calculations, providing experimentalists with more valuable …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00243-9,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Near-infrared-light-induced iron (I) dimer-enabled halogen atom transfer for rapid iodoperfluoroalkylation of alkenes,2023,5,"… To elaborate the reaction mechanism energetically, we performed DFT calculations (see … The quantum yield measurement and DFT energies suggest that the reaction may operate …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00707-2,"['CrossCoupling', 'HomogeneousCatalysis', 'TransitionMetal']",Protonated methylcyclopropane is an intermediate providing complete 13C-label scrambling at C4 olefin isomerization in zeolite,2023,9,"Carbocations play crucial roles during catalytic reactions by dictating the reaction pathways and genuine mechanisms, but the instability of carbocations prevents thorough observations…"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00109-4,"['OxidativeAddition', 'TransitionMetal', 'ReductiveElimination', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling']",Synthetic strategies and mechanistic studies of axially chiral styrenes,2023,31,"Axially chiral molecules, as a distinct subclass of molecular chirality, exist in a series of biologically active compounds and are put to use extensively in chiral ligands and catalysts. …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00113-6,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Selective nitric oxide electroreduction at monodispersed transition-metal sites with atomically precise coordination environment,2023,17,… to the density functional theory (DFT) calculations. This work opens up an avenue for the application of structurally well-defined monodispersed transition-metal sites in the context of …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00694-7,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Photosensitized activation of diazonium derivatives for C–B bond formation,2023,30,"Aryl diazonium salts are ubiquitous building blocks in chemistry, as they are useful radical precursors in organic synthesis as well as for the functionalization of solid materials. They can …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00394-9,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Geminal-atom catalysts: Advanced single-atom catalysis for cross-coupling reactions,2023,1,"In the September issue of Nature, Lu and his team presented the utilization of geminal Cu atoms supported on polymeric carbon nitride (PCN) as an efficient catalyst for cross-coupling …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00431-1,"['CrossCoupling', 'MetalCatalyzed']",Geminal-atom catalysis enabled by reactant-active-center-host docking,2023,0,… demonstrate excellent catalysis of a variety of cross-coupling reactions. This benefits much from the … Density functional theory (DFT) calculations by the Li group have revealed a detailed …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00121-5,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'Photoredox', 'MigratoryInsertion', 'CrossCoupling']",Base-free NiH-catalyzed regio-and stereo-selective hydroacylation of allenes: A new route to synthesis of tetra-substituted olefins,2023,11,"The synthesis of all-carbon tetra-substituted olefins still constitutes a formidable synthetic challenge due to unavoidable issues, including uncontrolled E/Z selectivity. Herein, we report a …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00028-3,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Cobalt-catalyzed HAT reaction for asymmetric hydrofunctionalization of alkenes and nucleophiles,2023,38,The first-row transition-metal-catalyzed hydrogen atom transfer reaction has emerged as a practical synthetic platform for alkene hydrofunctionalization with high chemo- and …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00700-X,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Heterogeneous Pd-catalyzed cross-coupling of quinolines and alcohols via radical relay,2023,1,"Recently in Nature Communications, Wan and co-workers introduced a surface-adsorption-induced radical-relay concept into heterogeneous Pd-catalyzed cross-coupling of quinolines …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00032-5,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Photocatalytic deconstructive aliphatic carbon–carbon bond cleavage and functionalization of unactivated alcohols,2023,7,"Carbon–carbon (C–C) bonds are challenging to selectively cleave owing to their chemical inertness and omnipresence in organic molecules; however, they can be targeted during the …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00612-1,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'CrossCoupling']",Catalysis toward metal-based substrates: A new prospect for inorganic chemistry,2023,5,"… Nuclear magnetic resonance (NMR) experiments indicate that transmetallation is the rate-determining step of the reaction that, according to density functional theory (DFT) calculations, …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00368-8,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling']",Engineering covalent/metal-organic frameworks with single atoms toward artificial photocatalytic nitrogen fixation,2023,8,… Density functional theory calculations were carried out to elucidate the possible mechanism of NH 3 evolution from N 2 reduction in Al-PMOF(Fe) system. The N 2 molecules were …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00656-X,"['CrossCoupling', 'HomogeneousCatalysis', 'MetalCatalyzed', 'OxidativeAddition']",Mechanochemical-tuning size dependence of iridium single atom and nanocluster toward highly selective ammonium production,2023,19,"… In addition to the binding strength, the free energy diagrams of NO 3 RR on our samples were also evaluated by DFT calculation. As illustrated in Figures 5E, 5F, S29, and S30, the …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00708-4,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'CrossCoupling', 'CO2RR']",Optimizing the electronic structures of CaxSr1-xCo0. 7Fe0. 3O3-δ anodes for high-temperature oxygen evolution reaction,2023,10,… Physiochemical characterizations and density functional theory calculations reveal that the crystalline structural transformation from orthorhombic brownmillerite CaCo 0.7 Fe 0.3 O 3-δ …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00705-9,"['OxidativeAddition', 'TransitionMetal', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling']",Local supermetastable active structure via electrochemical reconstruction toward electrooxidation process,2023,17,"… Based on in situ electrochemical XAS and Raman spectroscopy, combined with XPS and DFT calculations, the reconstruction process and the mechanism of electrocatalytic urea …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00189-6,"['OxidativeAddition', 'TransitionMetal', 'ReductiveElimination', 'MetalCatalyzed', 'CrossCoupling']",How thermal fluctuations influence the function of the FeMo cofactor in nitrogenase enzymes,2023,9,"… Here, we use density functional theory and physiologically relevant thermal simulations to … We emphasize that finite temperature effects smooth out mechanistic differences between DFT …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00302-0,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'CO2RR']",Steering the products distribution of CO2 electrolysis: A perspective on extrinsic tuning knobs,2023,20,… Further density functional theory calculations suggest the lowest energy barrier for CO dimerization at one CO atop and one CO bridge site and experimentally verified by the 72% C 2 H …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00704-7,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling', 'KetoneHydrogenation']",Selective electrochemical reductive amination of benzaldehyde at heterogeneous metal surfaces,2023,20,"… The authors also thank Andrew Medford, Ben Comer, Robert Warburton, and Aditya Nandy for help with density functional theory (DFT). ZJS and KS also acknowledge a graduate …"
https://www.sciencedirect.com/science/article/pii/S266710932300132X,"['OxidativeAddition', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Electronic perturbation of atomically dispersed Au for optimal H2O2 production,2023,0,"… In addition, the authors utilized density functional theory (DFT) calculations to gain molecular-level … Furthermore, the reaction mechanism predicted by DFT calculations was successfully …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00281-6,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Uncertainties in the reactivity of atomically dispersed catalytic metal: Can any single-atom catalyst work like a charm?,2023,5,"… Schematic structures are based on density functional theory (DFT) calculations and X-ray absorption spectroscopy (XAS) analyses. Ti, O, Pt, and H atoms are represented by blue, red, …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00041-6,"['CrossCoupling', 'Photoredox', 'MetalCatalyzed']",Enantioselective three-component reaction to access chiral α-vinyl phosphonates,2023,1,"… Next, the authors performed experimental studies and density functional theory (DFT) … in detail via the combination of experiments and DFT calculations. The reaction serves as a …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00002-7,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling', 'CO2RR']",Electrochemical CO2-to-ethylene conversion on metal-free covalent quinazoline network-derived electrodes,2023,8,"Electrocatalytic CO 2 reduction to produce multi-carbon (C 2+ ) chemicals represents a highly attractive route for CO 2 utilization, particularly CO 2 -to-ethene conversion toward fuel …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00693-5,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'TransitionMetal']",The kinetics and potential dependence of the hydrogen evolution reaction optimized for the basal-plane Te vacancy site of MoTe2,2023,11,"Electrocatalysis at the edge sites of transition-metal dichalcogenides has been well studied, particularly for the hydrogen evolution reaction (HER). Here, we explore instead the HER …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00152-5,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling', 'KetoneHydrogenation']",Homogeneous and heterogeneous strategies of enantioselective hydrogenation: Critical evaluation and future prospects,2023,7,Asymmetric hydrogenation of unsaturated prochiral substrates is one of the most powerful tools for the creation of enantiopure products. This remarkable reaction could be driven by …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00650-9,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling', 'KetoneHydrogenation', 'CO2RR']",A focus on the electrolyte: Realizing CO2 electroreduction from aqueous solution to pure water,2023,22,"Electrochemical CO 2 reduction reaction (CO 2 RR) has been widely studied as a solution for environmental and energy issues. Electrolyte, as an essential component in all kinds of …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00278-6,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'TransitionMetal']",Revealing the catalytic strategy of FTO,2023,8,The fat-mass and obesity-associated protein (FTO) is an Fe(II)- and 2-oxoglutarate (2OG)-dependent oxygenase of the AlkB family and is linked with obesity and cancer. The enzyme is …
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00272-5,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion', 'CrossCoupling']",Effects of zeolite framework topology on Cu (I) oxidation and Cu (II) reduction kinetics of NOx selective catalytic reduction with NH3,2023,8,"… Conversely, the preponderance of data from kinetic and spectroscopic interrogations of the Cu II reduction half-cycle and density functional theory (DFT) calculations are best described …"
https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00122-7,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling', 'KetoneHydrogenation']",Metal–oxo-cluster-based crystals as solid catalysts,2023,19,This review discusses the catalysis of metal–oxo-cluster-based crystals. The catalytically active metal–oxo cluster anions (polyoxometalates [POMs]) can be solidified with inorganic …
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00703-5,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CrossCoupling']",Heterostructured nanocatalysts to boost the hydrogen evolution reaction in neutral electrolyte,2023,10,"… Moreover, the density functional theory (DFT) calculation in Figure 6B confirmed that the CrO x clusters facilitated the adsorption of oxygen in H 2 O and OH species, boosting the kinetic …"
https://www.sciencedirect.com/science/article/pii/S2667109323001264,"['CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed', 'CO2RR']",Reengineering the old wingmen: Increasing K+ coverage to boost electrocatalytic CO2RR on Cu,2023,1,"… To theoretically demonstrate the beneficial effect of K + as the reason for superior performance of the Cu nanosheets, density-functional theory calculations were performed. It was …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00589-9,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'MigratoryInsertion', 'CrossCoupling']",Recent advances in transition-metal-catalyzed glycosyl cross-coupling reactions,2022,46,"… To gain more insight into the mechanism of dual photoredox/Pd-catalyzed Mizoroki-Heck cross-coupling, a series of control experiments and DFT calculations were conducted. Firstly, …"
https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00289-X,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'ReductiveElimination', 'MetalCatalyzed', 'CrossCoupling']",Pd-catalyzed asymmetric oxidative CH/CH cross-coupling reaction between dialkylaminomethylferrocenes and indolizines,2022,24,… enantioselectivity for the coupling reaction. This approach marks the first example of direct arylation of indolizines in an enantioselective oxidative CH/CH cross-coupling process and …
